 'QLU',3.49E-05,LUBIN,
 'QLY',3.49E-05,PRATICA DI MARE,
 'QMF',3.49E-05,Mafra Airport,
 'QMH',3.49E-05,Oum El Bouaghi Air Base,
 'QMJ',3.49E-05,MASJED SOLEIMAN,
 'QMK',3.49E-05,Niaqornaarsuk,
 'QNC',3.49E-05,Neuchatel Airport,
 'QND',3.49E-05,Cenej Airport,
 'QNJ',3.49E-05,Annemasse Airport,
 'QNS',3.49E-05,PORTO ALEGRE/CANOAS,
 'QNV',3.49E-05,Aeroclube Airport,
 'QNX',3.49E-05,MACON/CHARNAY,
 'QOA',3.49E-05,Mococa Airport,
 'QOE',3.49E-05,NOERVENICH,
 'QOJ',3.49E-05,SAO BORJA,
 'QPA',3.49E-05,Padova Airport,
 'QPD',3.49E-05,Pinar Del Rio Airport,
 'QPH',3.49E-05,Palapye Airport,
 'QPJ',3.49E-05,PECS/POGANY,
 'QPM',3.49E-05,OPOLE/KAMIEN SLASKI,
 'QPS',3.49E-05,Campo Fontenelle Airport,
 'QPW',3.49E-05,Kangaatsiaq Heliport,
 'QPZ',3.49E-05,PIACENZA,
 'QQC',3.49E-05,ESFAHAN/BADR AFB,
 'QQK',3.49E-05,TESSALIT,
 'QQO',3.49E-05,ELEFSIS AB,
 'QQQ',3.49E-05,VIDSEL,
 'QQT',3.49E-05,Qeqertaq Heliport,
 'QRA',3.49E-05,Rand Airport,
 'QRC',3.49E-05,De La Independencia Airport,
 'QRE',3.49E-05,CARAZINHO,
 'QRF',3.49E-05,Bragado Airport,
 'QRM',3.49E-05,Narromine Airport,
 'QRR',3.49E-05,Warren Airport,
 'QRT',3.49E-05,Rieti Airport,
 'QRY',3.49E-05,Ikerassaarsuk Heliport,
 'QRZ',3.49E-05,RESENDE,
 'QSA',3.49E-05,Sabadell Airport,
 'QSC',3.49E-05,M?rio Pereira Lopes?S?o Carlos Airport,
 'QSI',3.49E-05,Moshi Airport,
 'QSJ',3.49E-05,SAO JOAO DEL REI,
 'QSN',3.49E-05,San Nicolas De Bari Airport,
 'QSR',3.49E-05,Salerno Costa d'Amalfi Airport,
 'QSX',3.49E-05,New Amsterdam Airport,
 'QTK',3.49E-05,ROTHENBURG/OBERLAUSITZ,
 'QTL',3.49E-05,CARATINGA/UBAPORANGA,
 'QUG',3.49E-05,Chichester/Goodwood Airport,
 'QUP',3.49E-05,Saqqaq,
 'QUS',3.49E-05,GUSAU,
 'QUT',3.49E-05,UTSUNOMIYA,
 'QUY',3.49E-05,RAF Wyton,
 'QVB',3.49E-05,UNIAO DA VITORIA,
 'QVP',3.49E-05,AVARE/ARANDU,
 'QWU',3.49E-05,Wuerzburg Stn. DE,
 'QXB',3.49E-05,AIX-LES MILLES,
 'QXG',3.49E-05,Angers Rail (FR),
 'QXH',3.49E-05,Sch?nhagen Airport,
 'QXW',3.49E-05,ALFENAS,
 'QYD',3.49E-05,Oksywie Military Air Base,
 'QYR',3.49E-05,TROYES/BARBEREY,
 'QYS',3.49E-05,YASOUJ,
 'QYX',3.49E-05,UPPSALA,
 'QZD',3.49E-05,SZEGED,
 'RAA',3.49E-05,Rakanda Airport,
 'RAC',3.49E-05,John H Batten Airport,
 'RAF',3.49E-05,Rafaela Airport,
 'RAG',3.49E-05,Raglan Airfield,
 'RAM',3.49E-05,Ramingining Airport,
 'RAN',3.49E-05,Ravenna Airport,
 'RAT',3.49E-05,Raduzhny Airport,
 'RAV',3.49E-05,Cravo Norte Airport,
 'RAW',3.49E-05,Arawa Airport,
 'RAX',3.49E-05,Oram Airport,
 'RAZ',3.49E-05,Rawalakot Airport,
 'RBB',3.49E-05,Borba Airport,
 'RBC',3.49E-05,Robinvale Airport,
 'RBD',3.49E-05,Dallas Executive Airport,
 'RBE',3.49E-05,Ratanakiri Airport,
 'RBF',3.49E-05,Big Bear City Airport,
 'RBG',3.49E-05,Roseburg Regional Airport,
 'RBH',3.49E-05,Brooks Lodge,
 'RBI',3.49E-05,Rabi Island Airport,
 'RBJ',3.49E-05,Rebun Airport,
 'RBK',3.49E-05,French Valley Airport,
 'RBL',3.49E-05,Red Bluff Municipal Airport,
 'RBM',3.49E-05,Straubing Airport,
 'RBO',3.49E-05,Robor¨¦ Airport,
 'RBP',3.49E-05,Raba Raba Airport,
 'RBS',3.49E-05,Orbost Airport,
 'RBT',3.49E-05,Marsabit Airport,
 'RBU',3.49E-05,Roebourne Airport,
 'RBW',3.49E-05,Lowcountry Regional Airport,
 'RBX',3.49E-05,Rumbek Airport,
 'RCA',3.49E-05,Ellsworth Air Force Base,
 'RCK',3.49E-05,H H Coffield Regional Airport,
 'RCL',3.49E-05,Redcliffe Airport,
 'RCO',3.49E-05,Rochefort-Saint-Agnant (BA 721) Airport,
 'RCP',3.49E-05,Cinder River,
 'RCQ',3.49E-05,Reconquista Airport,
 'RCR',3.49E-05,Fulton County Airport,
 'RCS',3.49E-05,Rochester Airport,
 'RCT',3.49E-05,Nartron Field,
 'RDA',3.49E-05,Rockhampton Downs Airport,
 'RDE',3.49E-05,Merdei Airport,
 'RDG',3.49E-05,Reading Regional Carl A Spaatz Field,
 'RDO',3.49E-05,Radom Airport,
 'RDR',3.49E-05,Grand Forks Air Force Base,
 'RDS',3.49E-05,Rincon De Los Sauces Airport,
 'RDT',3.49E-05,Richard Toll Airport,
 'REB',3.49E-05,Rechlin-L?rz Airport,
 'RED',3.49E-05,Mifflin County Airport,
 'REE',3.49E-05,Reese Airpark,
 'REI',3.49E-05,R¨¦gina Airport,
 'REO',3.49E-05,ROME STATE,
 'REQ',3.49E-05,Reko Diq Airport,
 'RER',3.49E-05,Retalhuleu Airport,
 'REW',3.49E-05,"Rewa Airport, Chorhata, REWA",
 'REY',3.49E-05,Reyes Airport,
 'REZ',3.49E-05,Resende Airport,
 'RFA',3.49E-05,Rafa? Airport,
 'RFG',3.49E-05,Rooke Field,
 'RFN',3.49E-05,Raufarh?fn Airport,
 'RFR',3.49E-05,Rio Frio / Progreso Airport,
 'RFS',3.49E-05,Rosita Airport,
 'RGH',3.49E-05,Balurghat Airport,
 'RGO',3.49E-05,Orang Airport,
 'RGR',3.49E-05,Ranger Municipal Airport,
 'RHA',3.49E-05,Reykh¨®lar Airport,
 'RHE',3.49E-05,Reims-Champagne (BA 112) Air Base,
 'RHG',3.49E-05,Ruhengeri Airport,
 'RHN',3.49E-05,Skorpion Mine Airport,
 'RHP',3.49E-05,Ramechhap Airport,
 'RHT',3.49E-05,Alxa Right Banner Badanjilin Airport,
 'RHV',3.49E-05,Reid-Hillview Airport of Santa Clara County,
 'RIE',3.49E-05,Rice Lake Regional Airport - Carl's Field,
 'RIH',3.49E-05,Scarlett Martinez International Airport,
 'RIJ',3.49E-05,Juan Simons Vela Airport,
 'RIL',3.49E-05,Garfield County Regional Airport,
 'RIM',3.49E-05,San Nicolas Airport,
 'RIN',3.49E-05,Ringi Cove Airport,
 'RIV',3.49E-05,March ARB Airport,
 'RJI',3.49E-05,Rajouri Airport,
 'RKE',3.49E-05,Copenhagen Roskilde Airport,
 'RKH',3.49E-05,Rock Hill - York County Airport,
 'RKI',3.49E-05,Rokot Airport,
 'RKO',3.49E-05,Rokot Airport,
 'RKP',3.49E-05,Aransas County Airport,
 'RKU',3.49E-05,Kairuku Airport,
 'RKW',3.49E-05,Rockwood Municipal Airport,
 'RKY',3.49E-05,Rokeby Airport,
 'RLA',3.49E-05,ROLLA/VICHY,
 'RLO',3.49E-05,Valle Del Conlara International Airport,
 'RLP',3.49E-05,Rosella Plains Airport,
 'RLR',3.49E-05,Ranohira,
 'RLT',3.49E-05,Arlit Airport,
 'RMB',3.49E-05,Buraimi Airport,
 'RMD',3.49E-05,Basanth Nagar Airport,
 'RME',3.49E-05,Griffiss International Airport,
 'RMG',3.49E-05,Richard B Russell Airport,
 'RMK',3.49E-05,Renmark Airport,
 'RML',3.49E-05,Colombo Ratmalana Airport,
 'RMN',3.49E-05,Rumginae Airport,
 'RMS',3.49E-05,Ramstein Air Base,
 'RMY',3.49E-05,Mariposa Yosemite Airport,
 'RNC',3.49E-05,Warren County Memorial Airport,
 'RND',3.49E-05,Randolph Air Force Base,
 'RNE',3.49E-05,Roanne-Renaison Airport,
 'RNI',3.49E-05,Corn Island,
 'RNM',3.49E-05,RAMONA,
 'RNP',3.49E-05,  Rongelap Island,
 'RNT',3.49E-05,Renton Municipal Airport,
 'RNU',3.49E-05,Ranau Airport,
 'RNZ',3.49E-05,Jasper County Airport,
 'ROD',3.49E-05,Robertson Airport,
 'ROF',3.49E-05,Montague-Yreka Rohrer Field,
 'ROG',3.49E-05,Rogers Municipal Airport-Carter Field,
 'ROH',3.49E-05,Robinhood Airport,
 'ROL',3.49E-05,Roosevelt Municipal Airport,
 'RON',3.49E-05,MARECHAL CANDIDO RONDON,
 'ROX',3.49E-05,Roseau Municipal Rudy Billberg Field,
 'ROY',3.49E-05,Rio Mayo Airport,
 'ROZ',3.49E-05,Rota Naval Station Airport,
 'RPA',3.49E-05,Rolpa Airport,
 'RPB',3.49E-05,Roper Bar Airport,
 'RPM',3.49E-05,Ngukurr Airport,
 'RPN',3.49E-05,Ben Ya'akov Airport,
 'RPV',3.49E-05,Roper Valley Airport,
 'RPX',3.49E-05,Roundup Airport,
 'RQE',3.49E-05,WINDOW ROCK,
 'RQO',3.49E-05,El Reno Regional Airport,
 'RQW',3.49E-05,Qayyarah West Airport,
 'RRE',3.49E-05,Marree Airport,
 'RRJ',3.49E-05,Jacarepagu¨¢ - Roberto Marinho Airport,
 'RRK',3.49E-05,Rourkela Airport,
 'RRL',3.49E-05,Merrill Municipal Airport,
 'RRM',3.49E-05,Marromeu Airport,
 'RRT',3.49E-05,Warroad International Memorial Airport,
 'RRV',3.49E-05,Robinson River Airport,
 'RSB',3.49E-05,Roseberth Airport,
 'RSJ',3.49E-05,  Rosario,
 'RSK',3.49E-05,Abresso Airport,
 'RSL',3.49E-05,Russell Municipal Airport,
 'RSN',3.49E-05,Ruston Regional Airport,
 'RTC',3.49E-05,Ratnagiri Airport,
 'RTL',3.49E-05,Spirit Lake Municipal Airport,
 'RTN',3.49E-05,Raton Municipal-Crews Field,
 'RTP',3.49E-05,Rutland Plains Airport,
 'RTS',3.49E-05,Rottnest Island Airport,
 'RTY',3.49E-05,Merty Merty Airport,
 'RUC',3.49E-05,CURITIBA/BACACHERI PR,
 'RUE',3.49E-05,Butembo,
 'RUF',3.49E-05,Yuruf Airport,
 'RUG',3.49E-05,Rugao Air Base,
 'RUI',3.49E-05,Sierra Blanca Regional Airport,
 'RUK',3.49E-05,Rukum Chaurjahari Airport,
 'RUL',3.49E-05,Maavaarulaa Airport,
 'RUM',3.49E-05,Rumjatar Airport,
 'RUP',3.49E-05,Rupsi                                   ,
 'RUU',3.49E-05,Ruti Airport,
 'RUV',3.49E-05,Rubelsanto Airport,
 'RUY',3.49E-05,Cop¨¢n Ruinas Airport,
 'RVA',3.49E-05,Farafangana Airport,
 'RVO',3.49E-05,Reivilo Airport,
 'RVR',3.49E-05,Green River Municipal Airport,
 'RVS',3.49E-05,Richard Lloyd Jones Jr Airport,
 'RVY',3.49E-05,Presidente General Don Oscar D. Gestido International Airport,
 'RWF',3.49E-05,Redwood Falls Municipal Airport,
 'RWI',3.49E-05,Rocky Mount Wilson Regional Airport,
 'RWL',3.49E-05,Rawlins Municipal Airport/Harvey Field,
 'RWN',3.49E-05,Rivne International Airport,
 'RXE',3.49E-05,Rexburg Madison County Airport,
 'RYB',3.49E-05,Staroselye Airport,
 'RYD',3.49E-05,VILLA REYNOLDS,
 'RYL',3.49E-05,Royal Zambesi Lodge Airstrip,
 'RYN',3.49E-05,Royan-M?dis Airport,
 'RYO',3.49E-05,28 de Noviembre Airport,
 'RZA',3.49E-05,Santa Cruz Airport,
 'RZH',3.49E-05,Preobrazheniye Airport,
 'RZN',3.49E-05,Turlatovo Airport,
 'RZP',3.49E-05,Cesar Lim Rodriguez Airport,
 'RZS',3.49E-05,Sawan Airport,
 'SAA',3.49E-05,Shively Field,
 'SAC',3.49E-05,Sacramento Executive Airport,
 'SAD',3.49E-05,Safford Regional Airport,
 'SAK',3.49E-05,Sau??rkr?kur Airport,
 'SAM',3.49E-05,Salamo Airport,
 'SAQ',3.49E-05,San Andros Airport,
 'SAR',3.49E-05,SPARTA COMMUNITY - HUNTER FLD,
 'SAS',3.49E-05,Salton Sea Airport,
 'SAU',3.49E-05,Sabu-Tardanu Airport,
 'SAY',3.49E-05,Siena-Ampugnano Airport,
 'SAZ',3.49E-05,Sasstown Airport,
 'SBB',3.49E-05,Santa B?rbara de Barinas Airport,
 'SBC',3.49E-05,Selbang Airport,
 'SBD',3.49E-05,San Bernardino International Airport,
 'SBE',3.49E-05,Suabi Airport,
 'SBF',3.49E-05,Sardeh Band Airport,
 'SBI',3.49E-05,KOUNDARA,
 'SBJ',3.49E-05,SAO MATEUS,
 'SBK',3.49E-05,Saint-Brieuc-Armor Airport,
 'SBL',3.49E-05,Santa Ana Del Yacuma Airport,
 'SBM',3.49E-05,Sheboygan County Memorial Airport,
 'SBO',3.49E-05,Salina Gunnison Airport,
 'SBQ',3.49E-05,SIBI,
 'SBS',3.49E-05,Steamboat Springs Bob Adams Field,
 'SBU',3.49E-05,Springbok Airport,
 'SBV',3.49E-05,Sabah Airport,
 'SBX',3.49E-05,Shelby Airport,
 'SCB',3.49E-05,Scribner State Airport,
 'SCD',3.49E-05,Sulaco Airport,
 'SCF',3.49E-05,Scottsdale Airport,
 'SCG',3.49E-05,Spring Creek Airport,
 'SCH',3.49E-05,Schenectady County Airport,
 'SCI',3.49E-05,Paramillo Airport,
 'SCP',3.49E-05,Mont-Dauphin - St-Cr¨¦pin Airport,
 'SCS',3.49E-05,Scatsta Airport,
 'SCX',3.49E-05,  Salina Cruz,
 'SDA',3.49E-05,BAGHDAD INTL,
 'SDB',3.49E-05,Langebaanweg Airport,
 'SDC',3.49E-05,Sand Creek Airport,
 'SDI',3.49E-05,Saidor Airport,
 'SDM',3.49E-05,Brown Field Municipal Airport,
 'SDS',3.49E-05,Sado Airport,
 'SDT',3.49E-05,Saidu Sharif Airport,
 'SDX',3.49E-05,Sedona Airport,
 'SEE',3.49E-05,Gillespie Field,
 'SEF',3.49E-05,Sebring Regional Airport,
 'SEG',3.49E-05,Penn Valley Airport,
 'SEH',3.49E-05,Senggeh Airport,
 'SEK',3.49E-05,Srednekolymsk Airport,
 'SEM',3.49E-05,Craig Field,
 'SEO',3.49E-05,Seguela Airport,
 'SEP',3.49E-05,Stephenville Clark Regional Airport,
 'SEQ',3.49E-05,Sungai Pakning Bengkalis Airport,
 'SER',3.49E-05,Freeman Municipal Airport,
 'SEV',3.49E-05,Sievierodonetsk Airport,
 'SEW',3.49E-05,Siwa Oasis North Airport,
 'SEY',3.49E-05,S?libaby Airport,
 'SFC',3.49E-05,St-Fran?ois Airport,
 'SFE',3.49E-05,San Fernando Airport,
 'SFF',3.49E-05,Felts Field,
 'SFH',3.49E-05,San Felipe International Airport,
 'SFK',3.49E-05,Soure Airport,
 'SFM',3.49E-05,Sanford Seacoast Regional Airport,
 'SFQ',3.49E-05,Sanliurfa Airport,
 'SFS',3.49E-05,Subic Bay International Airport,
 'SFU',3.49E-05,Safia Airport,
 'SFX',3.49E-05,Macagua Airport,
 'SFZ',3.49E-05,North Central State Airport,
 'SGA',3.49E-05,Sheghnan Airport,
 'SGE',3.49E-05,Siegerland Airport,
 'SGH',3.49E-05,Springfield-Beckley Municipal Airport,
 'SGI',3.49E-05,Mushaf Air Base,
 'SGK',3.49E-05,  Sangapi,
 'SGL',3.49E-05,Sangley Point International Airport / Danilo Atienza Air Base,
 'SGM',3.49E-05,San Ignacio Airport,
 'SGP',3.49E-05,Shay Gap Airport,
 'SGQ',3.49E-05,Sanggata/Sangkimah Airport,
 'SGR',3.49E-05,Sugar Land Regional Airport,
 'SGS',3.49E-05,Sanga Sanga                             ,
 'SGT',3.49E-05,Stuttgart Municipal Airport / Carl Humphrey Field,
 'SGV',3.49E-05,Sierra Grande Airport,
 'SGX',3.49E-05,Songea Airport,
 'SGZ',3.49E-05,Songkhla Airport,
 'SHK',3.49E-05,Sehonghong Airport,
 'SHN',3.49E-05,Sanderson Field,
 'SHQ',3.49E-05,Southport Airport,
 'SHS',3.49E-05,Shashi Airport,
 'SHT',3.49E-05,Shepparton Airport,
 'SHU',3.49E-05,Smith Point Airport,
 'SHY',3.49E-05,Shinyanga Airport,
 'SHZ',3.49E-05,Seshutes Airport,
 'SIA',3.49E-05,Xi'an Xiguan Airport,
 'SIB',3.49E-05,Sibiti Airport,
 'SIG',3.49E-05,Fernando Luis Ribas Dominicci Airport,
 'SIH',3.49E-05,Silgadi Doti Airport,
 'SIJ',3.49E-05,Siglufj?r?ur Airport,
 'SIK',3.49E-05,Sikeston Memorial Municipal Airport,
 'SIL',3.49E-05,Sila Airport,
 'SIM',3.49E-05,Simbai Airport,
 'SIO',3.49E-05,Smithton Airport,
 'SIR',3.49E-05,Sion Airport,
 'SIU',3.49E-05,Siuna,
 'SIV',3.49E-05,Sullivan County Airport,
 'SIW',3.49E-05,Sibisa Airport,
 'SIX',3.49E-05,Singleton Airport,
 'SIZ',3.49E-05,Sissano Airport,
 'SJA',3.49E-05,SAN JUAN DE MARCONA,
 'SJB',3.49E-05,San Joaqu¨ªn Airport,
 'SJH',3.49E-05,San Juan Del C¨¦sar Airport,
 'SJN',3.49E-05,ST JOHNS INDUSTRIAL AIR PARK,
 'SJQ',3.49E-05,Sesheke Airport,
 'SJR',3.49E-05,San Juan De Uraba Airport,
 'SJS',3.49E-05,San Jos¨¦ De Chiquitos Airport,
 'SJV',3.49E-05,San Javier Airport,
 'SJX',3.49E-05,Sartaneja Airport,
 'SJY',3.49E-05,Sein?joki Airport,
 'SKA',3.49E-05,Fairchild Air Force Base,
 'SKC',3.49E-05,  Suki,
 'SKF',3.49E-05,Lackland Air Force Base,
 'SKM',3.49E-05,Skeldon Airport,
 'SKQ',3.49E-05,Sekakes Airport,
 'SKR',3.49E-05,Shakiso Airport,
 'SKS',3.49E-05,Skrydstrup Air Base,
 'SKV',3.49E-05,St Catherine International Airport,
 'SKW',3.49E-05,Skwentna Airport,
 'SKY',3.49E-05,Griffing Sandusky Airport,
 'SLB',3.49E-05,Storm Lake Municipal Airport,
 'SLD',3.49E-05,Sliac Airport,
 'SLE',3.49E-05,Salem Municipal Airport/McNary Field,
 'SLF',3.49E-05,Sulayel Airport,
 'SLG',3.49E-05,Smith Field,
 'SLO',3.49E-05,SALEM-LECKRONE AIRPORT,
 'SLR',3.49E-05,Sulphur Springs Municipal Airport,
 'SLT',3.49E-05,Salida Airport Harriett Alexander Field,
 'SMB',3.49E-05,CERRO SOMBRERO/FRANCO BIANCO,
 'SMD',3.49E-05,Smith Field,
 'SME',3.49E-05,Lake Cumberland Regional Airport,
 'SMG',3.49E-05,Santa Maria Airport,
 'SMH',3.49E-05,Sapmanga Airport,
 'SMJ',3.49E-05,Sim Airport,
 'SMM',3.49E-05,Semporna Airport,
 'SMN',3.49E-05,Lemhi County Airport,
 'SMO',3.49E-05,Santa Monica Municipal Airport,
 'SMP',3.49E-05,Stockholm Airport,
 'SMU',3.49E-05,Sheep Mountain Airport,
 'SMV',3.49E-05,Samedan Airport,
 'SMW',3.49E-05,Smara Airport,
 'SMY',3.49E-05,Simenti Airport,
 'SMZ',3.49E-05,Stoelmanseiland Airport,
 'SNB',3.49E-05,Snake Bay Airport,
 'SNC',3.49E-05,General Ulpiano Paez Airport,
 'SNDT',3.49E-05,Diamantina (SNDT),
 'SNF',3.49E-05,Sub Teniente Nestor Arias Airport,
 'SNG',3.49E-05,SAN IGNACIO DE VELASCO,
 'SNH',3.49E-05,STANTHORPE,
 'SNI',3.49E-05,Greenville/Sinoe Airport,
 'SNJ',3.49E-05,San Julian Air Base,
 'SNK',3.49E-05,Winston Field,
 'SNL',3.49E-05,Shawnee Regional Airport,
 'SNM',3.49E-05,San Ignacio de Moxos Airport,
 'SNQ',3.49E-05,San Quint¨ªn Military Airstrip,
 'SNS',3.49E-05,Salinas Municipal Airport,
 'SNT',3.49E-05,Las Cruces Airport,
 'SNX',3.49E-05,Semnan Municipal Airport,
 'SNY',3.49E-05,Sidney Municipal-Lloyd W Carr Field,
 'SNZ',3.49E-05,Santa Cruz Air Force Base,
 'SOA',3.49E-05,S¨®c Tr?ng Airport,
 'SOB',3.49E-05,S?rmell?k International Airport,
 'SOD',3.49E-05,Sorocaba Airport,
 'SOE',3.49E-05,Souanke Airport,
 'SOH',3.49E-05,Solita Airport,
 'SOK',3.49E-05,Semonkong Airport,
 'SOL',3.49E-05,Solomon State Field,
 'SOO',3.49E-05,S?derhamn Airport,
 'SOP',3.49E-05,Moore County Airport,
 'SOR',3.49E-05,Al Thaurah Airport,
 'SOT',3.49E-05,Sodankyla Airport,
 'SOV',3.49E-05,Seldovia Airport,
 'SOX',3.49E-05,SOGAMOSO/A. LLERAS CAMARGO,
 'SOZ',3.49E-05,Solenzara (BA 126) Air Base,
 'SPA',3.49E-05,Spartanburg Downtown Memorial Airport,
 'SPE',3.49E-05,Sepulot Airport,
 'SPF',3.49E-05,Black Hills Airport-Clyde Ice Field,
 'SPG',3.49E-05,Albert Whitted Airport,
 'SPH',3.49E-05,Sopu Airport,
 'SPJ',3.49E-05,Sparti Airport,
 'SPK',3.49E-05,CHITOSE,
 'SPM',3.49E-05,Spangdahlem Air Base,
 'SPT',3.49E-05,Sipitang Airport,
 'SPV',3.49E-05,Sepik Plains Airport,
 'SPW',3.49E-05,Spencer Municipal Airport,
 'SPX',3.49E-05,Sphinx International Airport,
 'SPZ',3.49E-05,Springdale Municipal Airport,
 'SQA',3.49E-05,Santa Ynez Airport,
 'SQB',3.49E-05,Santa Ana Airport,
 'SQC',3.49E-05,Southern Cross Airport,
 'SQE',3.49E-05,San Luis De Palenque Airport,
 'SQF',3.49E-05,Solano Airport,
 'SQH',3.49E-05,Na-San Airport,
 'SQI',3.49E-05,Whiteside County Airport-Joseph H Bittorf Field,
 'SQK',3.49E-05,Sidi Barrani Airport,
 'SQL',3.49E-05,San Carlos Airport,
 'SQM',3.49E-05,S?o Miguel do Araguaia Airport,
 'SQO',3.49E-05,Storuman Airport,
 'SQQ',3.49E-05,?iauliai International Airport,
 'SQR',3.49E-05,Soroako Airport,
 'SQT',3.49E-05,China Strait Airstrip,
 'SQU',3.49E-05,Saposoa Airport,
 'SQV',3.49E-05,Sequim Valley Airport,
 'SQW',3.49E-05,Skive Airport,
 'SQX',3.49E-05,S?o Miguel do Oeste Airport,
 'SQY',3.49E-05,S?o Louren?o do Sul Airport,
 'SQZ',3.49E-05,RAF Scampton,
 'SRB',3.49E-05,Santa Rosa De Yacuma Airport,
 'SRC',3.49E-05,SAN LUIS/VALLE DEL CONLARA,
 'SRD',3.49E-05,San Ram¨®n Airport,
 'SRJ',3.49E-05,Capit?n Av. German Quiroga G. Airport,
 'SRL',3.49E-05,Palo Verde Airport,
 'SRM',3.49E-05,NIZHNY NOVGOROD/SORMOVO,
 'SRN',3.49E-05,Strahan Airport,
 'SRO',3.49E-05,Santana Ramos Airport,
 'SRR',3.49E-05,Dunwich Airport,
 'SRS',3.49E-05,San Marcos Airport,
 'SRT',3.49E-05,Soroti Airport,
 'SRW',3.49E-05,Mid-Carolina Regional Airport,
 'SSC',3.49E-05,Shaw Air Force Base,
 'SSD',3.49E-05,V¨ªctor Laf¨®n Airport,
 'SSE',3.49E-05,Solapur Airport,
 'SSF',3.49E-05,Stinson Municipal Airport,
 'SSI',3.49E-05,Malcolm McKinnon Airport,
 'SSK',3.49E-05,Sturt Creek Airport,
 'SSL',3.49E-05,Santa Rosalia Airport,
 'SSN',3.49E-05,Seoul Air Base (K-16),
 'SSO',3.49E-05,SAO LOURENCO,
 'SSP',3.49E-05,Silver Plains Airport,
 'SSQ',3.49E-05,La Sarre Airport,
 'SSS',3.49E-05,Siassi Airport,
 'SST',3.49E-05,Santa Teresita Airport,
 'SSW',3.49E-05,Stuart Island Airpark,
 'SSX',3.49E-05,Samsun,
 'SSZ',3.49E-05,Base A?rea de Santos Airport,
 'STA',3.49E-05,Stauning Airport,
 'STB',3.49E-05,Santa B?rbara del Zulia Airport,
 'STE',3.49E-05,Stevens Point Municipal Airport,
 'STH',3.49E-05,Strathmore Airport,
 'STJ',3.49E-05,Rosecrans Memorial Airport,
 'STK',3.49E-05,Sterling Municipal Airport,
 'STP',3.49E-05,St Paul Downtown Holman Field,
 'STQ',3.49E-05,St Marys Municipal Airport,
 'STU',3.49E-05,Santa Cruz Airport,
 'STY',3.49E-05,Nueva Hesperides International Airport,
 'STZ',3.49E-05,Santa Terezinha Airport,
 'SUA',3.49E-05,Witham Field,
 'SUD',3.49E-05,Stroud Municipal Airport,
 'SUE',3.49E-05,Door County Cherryland Airport,
 'SUI',3.49E-05,Sukhumi Dranda Airport,
 'SUL',3.49E-05,Sui Airport,
 'SUM',3.49E-05,Sumter Airport,
 'SUO',3.49E-05,Sunriver Airport,
 'SUQ',3.49E-05,Sucua Airport,
 'SUS',3.49E-05,Spirit of St Louis Airport,
 'SUT',3.49E-05,Sumbawanga Airport,
 'SUU',3.49E-05,Travis Air Force Base,
 'SUW',3.49E-05,Richard I Bong Airport,
 'SVE',3.49E-05,Susanville Municipal Airport,
 'SVF',3.49E-05,SAVE,
 'SVH',3.49E-05,Statesville Regional Airport,
 'SVN',3.49E-05,Hunter Army Air Field,
 'SVT',3.49E-05,Savuti Airport,
 'SVV',3.49E-05,San Salvador de Paul Airport,
 'SVW',3.49E-05,Sparrevohn LRRS Airport,
 'SWB',3.49E-05,Shaw River Airport,
 'SWC',3.49E-05,Stawell Airport,
 'SWD',3.49E-05,Seward Airport,
 'SWE',3.49E-05,  Siwea,
 'SWG',3.49E-05,Satwag Airport,
 'SWH',3.49E-05,Swan Hill Airport,
 'SWN',3.49E-05,Sahiwal Airport,
 'SWOB',3.49E-05,Fonte Boa (SWOB),
 'SWP',3.49E-05,Swakopmund Airport,
 'SWR',3.49E-05,Silur Airport,
 'SWS',3.49E-05,Swansea Airport,
 'SWT',3.49E-05,Strezhevoy Airport,
 'SWTP',3.49E-05,Tapuruquara/Santa Isabel do Rio Negro (SWTP),
 'SWU',3.49E-05,Suwon Airport,
 'SWV',3.49E-05,Severo-Evensk Airport,
 'SWW',3.49E-05,Avenger Field,
 'SWX',3.49E-05,Shakawe Airport,
 'SWY',3.49E-05,SITIAWAN,
 'SXA',3.49E-05,Sialum Airport,
 'SXE',3.49E-05,West Sale Airport,
 'SXG',3.49E-05,Senanga Airport,
 'SXH',3.49E-05,Sehulea Airport,
 'SXJ',3.49E-05,Shanshan Airport,
 'SXL',3.49E-05,Sligo Airport,
 'SXN',3.49E-05,Sua Pan Airport,
 'SXQ',3.49E-05,Soldotna Airport,
 'SXS',3.49E-05,Sahabat [Sahabat 16] Airport,
 'SXT',3.49E-05,Sungai Tiang Airport,
 'SXU',3.49E-05,Soddu Airport,
 'SXW',3.49E-05,Sauren Airport,
 'SXX',3.49E-05,S?o F?lix do Xingu Airport,
 'SXY',3.49E-05,Sidney Municipal Airport,
 'SYA',3.49E-05,Eareckson Air Station,
 'SYC',3.49E-05,Shiringayoc Airport,
 'SYE',3.49E-05,Sadah Airport,
 'SYH',3.49E-05,Syangboche Airport,
 'SYI',3.49E-05,Bomar Field Shelbyville Municipal Airport,
 'SYK',3.49E-05,Stykkish¨®lmur Airport,
 'SYN',3.49E-05,Stanton Airfield,
 'SYP',3.49E-05,Ruben Cantu Airport,
 'SYS',3.49E-05,Saskylakh Airport,
 'SYT',3.49E-05,Saint-Yan Airport,
 'SYV',3.49E-05,Sylvester Airport,
